Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM),52 Week Range
ZK,ZEEKR Intelligent Technology Holding Limited,23.84,-1.83,-7.13%,657296,1.739M,5.902B,,
BF-B,Brown-Forman Corporation,43.04,-2.7,-5.90%,5.635M,1.995M,20.334B,21.41,
FIVN,"Five9, Inc.",42.14,-2.62,-5.85%,3.327M,1.262M,3.113B,,
BF-A,Brown-Forman Corporation,43.28,-2.44,-5.34%,196015,58277,20.457B,21.53,
NICE,NICE Ltd.,161.78,-9.12,-5.34%,3.093M,479323,10.712B,29.15,
DLTR,"Dollar Tree, Inc.",114.38,-5.92,-4.92%,8.736M,3.023M,24.96B,,
LOT,Lotus Technology Inc.,8.83,-0.45,-4.85%,285375,166084,5.976B,,
SMPNY,"Sompo Holdings, Inc.",10.34,-0.51,-4.70%,20400,47277,20.424B,7.72,
CF,"CF Industries Holdings, Inc.",76.84,-3.67,-4.56%,2.44M,2.595M,14.045B,12.7,
CALM,"Cal-Maine Foods, Inc.",58.08,-2.73,-4.49%,517479,708912,2.848B,10.3,
IBTA,"Ibotta, Inc.",81.39,-3.63,-4.27%,198447,192071,2.223B,,
MNSO,MINISO Group Holding Limited,21.81,-0.97,-4.26%,1.308M,1.619M,6.969B,21.59,
LSRCY,Lasertec Corporation,46.95,-2.07,-4.22%,60042,55447,21.171B,49.95,
RCRUY,"Recruit Holdings Co., Ltd.",10.14,-0.44,-4.16%,103646,212246,78.217B,36.21,
MASI,Masimo Corporation,124.62,-5.4,-4.15%,1.221M,634788,6.616B,84.78,
CSTM,Constellium SE,20.45,-0.83,-3.90%,2.369M,843979,2.982B,23.24,
FIVE,"Five Below, Inc.",132.79,-5.08,-3.68%,3.697M,1.058M,7.329B,24.59,
LION,Lionsgate Studios Corp.,7.68,-0.29,-3.64%,98195,653355,2.222B,,
JANX,"Janux Therapeutics, Inc.",46.77,-1.75,-3.61%,964562,802647,2.425B,,
MSADY,"MS&AD Insurance Group Holdings, Inc.",20.38,-0.75,-3.55%,20800,148589,32.321B,41.59,
STEP,StepStone Group LP,43.45,-1.55,-3.44%,411131,384860,4.917B,47.75,
MDGL,"Madrigal Pharmaceuticals, Inc.",235.97,-8.38,-3.43%,2.052M,516188,5.029B,,
TGLS,Tecnoglass Inc.,49.08,-1.72,-3.39%,348058,365236,2.307B,14.14,
DLO,DLocal Limited,8.35,-0.27,-3.13%,2.227M,1.965M,2.413B,18.98,
BUR,Burford Capital Limited,14.14,-0.45,-3.08%,1.145M,1.066M,3.099B,9.89,
